07/26/2019 11:03:00 PM,25.87,25.57,20.65,3
07/26/2019 11:18:00 PM,25.90,25.57,20.44,5
07/26/2019 11:33:00 PM,25.95,25.52,20.24,5
07/26/2019 11:48:00 PM,25.86,25.51,20.13,5
07/27/2019 12:03:00 AM,25.87,25.38,20.08,5
07/27/2019 12:18:00 AM,25.89,25.50,19.86,1
07/27/2019 12:33:00 AM,25.90,25.39,19.77,1
07/27/2019 12:48:00 AM,25.88,25.39,19.61,3
07/27/2019 1:03:00 AM,25.88,25.41,19.80,5
07/27/2019 1:18:00 AM,25.86,25.43,19.82,3
07/27/2019 1:33:00 AM,25.83,25.46,20.14,3
07/27/2019 1:48:00 AM,25.82,25.42,19.70,5
07/27/2019 2:03:00 AM,25.81,25.39,20.50,5
07/27/2019 2:18:00 AM,25.81,25.39,20.29,3
07/27/2019 2:33:00 AM,25.78,25.36,19.52,5
07/27/2019 2:48:00 AM,25.79,25.38,19.59,0
07/27/2019 3:03:00 AM,25.77,25.38,20.14,5
07/27/2019 3:18:00 AM,25.78,25.44,20.03,3
07/27/2019 3:33:00 AM,25.77,25.48,20.01,3
07/27/2019 3:48:00 AM,25.75,25.37,19.89,3
07/27/2019 4:03:00 AM,25.72,25.43,20.33,1
07/27/2019 4:18:00 AM,25.70,25.22,19.69,3
07/27/2019 4:33:00 AM,25.70,25.30,19.87,3
07/27/2019 4:48:00 AM,25.67,25.23,20.04,3
07/27/2019 5:03:00 AM,25.64,25.36,19.67,6
07/27/2019 5:18:00 AM,25.68,25.44,19.88,10
07/27/2019 5:33:00 AM,25.69,25.43,19.90,19
07/27/2019 5:48:00 AM,25.68,25.46,19.63,36
07/27/2019 6:03:00 AM,25.70,25.46,19.77,52
07/27/2019 6:18:00 AM,25.66,25.43,19.45,81
07/27/2019 6:33:00 AM,25.68,25.46,20.05,93
07/27/2019 6:48:00 AM,25.67,25.46,20.24,153
07/27/2019 7:03:00 AM,25.66,25.47,20.34,145
07/27/2019 7:18:00 AM,25.66,25.49,19.93,175
07/27/2019 7:33:00 AM,25.67,25.47,19.49,256
07/27/2019 7:48:00 AM,25.66,25.48,19.54,298
07/27/2019 8:03:00 AM,25.66,25.50,19.68,337
07/27/2019 8:18:00 AM,25.69,25.53,19.72,241
07/27/2019 8:33:00 AM,25.68,25.54,19.83,329
07/27/2019 8:48:00 AM,25.66,25.49,19.88,314
07/27/2019 9:03:00 AM,25.65,25.45,19.70,340
07/27/2019 9:18:00 AM,25.66,25.40,19.84,413
07/27/2019 9:33:00 AM,25.66,25.18,20.11,437
07/27/2019 9:48:00 AM,25.68,25.33,20.39,434
07/27/2019 10:03:00 AM,25.68,24.90,20.18,479
07/27/2019 10:18:00 AM,25.67,25.06,20.28,760
07/27/2019 10:33:00 AM,25.69,25.22,20.66,605
07/27/2019 10:48:00 AM,25.70,25.28,20.54,436
07/27/2019 11:03:00 AM,25.71,25.29,20.70,485
07/27/2019 11:18:00 AM,25.72,25.26,20.77,537
07/27/2019 11:33:00 AM,25.67,25.30,20.99,1104
07/27/2019 11:48:00 AM,25.74,25.32,21.02,1329
07/27/2019 12:03:00 PM,25.75,25.36,21.10,542
07/27/2019 12:18:00 PM,25.74,25.38,20.99,811
07/27/2019 12:33:00 PM,25.73,25.39,21.04,1007
07/27/2019 12:48:00 PM,25.72,25.39,20.68,790
07/27/2019 1:03:00 PM,25.74,25.38,20.94,612
07/27/2019 1:18:00 PM,25.76,25.39,20.92,1235
07/27/2019 1:33:00 PM,25.75,25.36,20.89,615
07/27/2019 1:48:00 PM,25.74,25.35,21.45,1318
07/27/2019 2:03:00 PM,25.73,25.37,21.22,383
07/27/2019 2:18:00 PM,25.72,25.34,21.44,860
07/27/2019 2:33:00 PM,25.77,25.38,21.39,711
07/27/2019 2:48:00 PM,25.80,25.39,21.86,922
07/27/2019 3:03:00 PM,25.80,25.40,21.77,723
07/27/2019 3:18:00 PM,26.02,25.40,21.35,320
07/27/2019 3:33:00 PM,26.12,25.41,21.51,488
07/27/2019 3:48:00 PM,26.33,25.43,21.77,608
07/27/2019 4:03:00 PM,26.33,25.38,21.68,391
07/27/2019 4:18:00 PM,26.35,25.36,22.11,403
07/27/2019 4:33:00 PM,26.35,25.54,22.34,193
07/27/2019 4:48:00 PM,26.33,25.72,22.18,272
07/27/2019 5:03:00 PM,26.31,26.16,21.83,228
07/27/2019 5:18:00 PM,26.30,26.05,22.13,120
07/27/2019 5:33:00 PM,26.28,26.13,22.21,118
07/27/2019 5:48:00 PM,26.26,26.19,22.33,109
07/27/2019 6:03:00 PM,26.23,26.10,21.99,87
07/27/2019 6:18:00 PM,26.22,26.14,21.74,81
07/27/2019 6:33:00 PM,26.20,26.12,21.95,54
07/27/2019 6:48:00 PM,26.17,25.96,22.50,34
07/27/2019 7:03:00 PM,26.15,26.07,22.11,30
07/27/2019 7:18:00 PM,26.13,26.05,22.46,23
07/27/2019 7:33:00 PM,26.10,26.04,22.13,18
07/27/2019 7:48:00 PM,26.06,25.94,22.51,12
07/27/2019 8:03:00 PM,26.02,25.91,22.34,5
07/27/2019 8:18:00 PM,26.00,25.89,22.16,6
07/27/2019 8:33:00 PM,25.96,25.88,22.37,6
07/27/2019 8:48:00 PM,25.95,25.88,22.10,6
07/27/2019 9:03:00 PM,25.92,25.85,22.10,5
07/27/2019 9:18:00 PM,25.89,25.81,21.62,6
07/27/2019 9:33:00 PM,25.87,25.76,21.74,5
07/27/2019 9:48:00 PM,25.85,25.74,21.65,8
07/27/2019 10:03:00 PM,25.82,25.73,21.61,6
07/27/2019 10:18:00 PM,25.86,25.73,21.07,8
07/27/2019 10:33:00 PM,25.88,25.71,21.27,6
07/27/2019 10:48:00 PM,25.93,25.71,21.22,9
07/27/2019 11:03:00 PM,25.85,25.67,21.02,6
07/27/2019 11:18:00 PM,25.80,25.68,21.12,3
07/27/2019 11:33:00 PM,25.90,25.67,21.33,5
07/27/2019 11:48:00 PM,25.83,25.63,21.23,5
07/28/2019 12:03:00 AM,25.86,25.64,21.17,3
07/28/2019 12:18:00 AM,25.85,25.65,20.87,3
07/28/2019 12:33:00 AM,25.86,25.61,20.98,5
07/28/2019 12:48:00 AM,25.84,25.61,20.55,5
07/28/2019 1:03:00 AM,25.86,25.65,20.54,5
07/28/2019 1:18:00 AM,25.84,25.65,20.36,3
07/28/2019 1:33:00 AM,25.86,25.61,20.32,5
07/28/2019 1:48:00 AM,25.82,25.65,20.06,3
07/28/2019 2:03:00 AM,25.82,25.68,20.26,5
07/28/2019 2:18:00 AM,25.81,25.66,20.37,3
07/28/2019 2:33:00 AM,25.78,25.66,20.38,3
07/28/2019 2:48:00 AM,25.78,25.67,20.45,6
07/28/2019 3:03:00 AM,25.76,25.65,20.61,3
07/28/2019 3:18:00 AM,25.75,25.64,20.78,5
07/28/2019 3:33:00 AM,25.73,25.66,19.83,5
07/28/2019 3:48:00 AM,25.72,25.64,19.84,5
07/28/2019 4:03:00 AM,25.71,25.63,20.04,5
07/28/2019 4:18:00 AM,25.70,25.64,20.25,3
07/28/2019 4:33:00 AM,25.68,25.58,19.76,3
07/28/2019 4:48:00 AM,25.67,25.54,19.82,5
07/28/2019 5:03:00 AM,25.66,25.58,19.96,5
07/28/2019 5:18:00 AM,25.65,25.59,20.17,9
07/28/2019 5:33:00 AM,25.64,25.52,20.54,19
07/28/2019 5:48:00 AM,25.64,25.52,20.37,30
07/28/2019 6:03:00 AM,25.62,25.47,21.15,43
07/28/2019 6:18:00 AM,25.61,25.46,20.20,73
07/28/2019 6:33:00 AM,25.60,25.46,20.20,75
07/28/2019 6:48:00 AM,25.60,25.46,20.21,81
07/28/2019 7:03:00 AM,25.59,25.49,20.57,111
07/28/2019 7:18:00 AM,25.58,25.44,20.58,121
07/28/2019 7:33:00 AM,25.57,25.46,20.60,136
07/28/2019 7:48:00 AM,25.57,25.45,20.62,184
07/28/2019 8:03:00 AM,25.56,25.44,20.56,215
07/28/2019 8:18:00 AM,25.56,25.46,20.72,254
07/28/2019 8:33:00 AM,25.56,25.49,20.61,310
07/28/2019 8:48:00 AM,25.56,25.42,20.68,956
07/28/2019 9:03:00 AM,25.56,25.40,20.59,403
07/28/2019 9:18:00 AM,25.57,25.42,20.69,423
07/28/2019 9:33:00 AM,25.57,25.42,20.64,539
07/28/2019 9:48:00 AM,25.58,25.44,20.32,358
07/28/2019 10:03:00 AM,25.58,25.44,20.01,483
07/28/2019 10:18:00 AM,25.59,25.43,20.20,808
07/28/2019 10:33:00 AM,25.67,25.43,20.10,506
07/28/2019 10:48:00 AM,25.68,25.42,20.29,805
07/28/2019 11:03:00 AM,25.68,25.42,19.78,403
07/28/2019 11:18:00 AM,25.74,25.21,19.65,913
07/28/2019 11:33:00 AM,25.73,25.24,20.09,494
07/28/2019 11:48:00 AM,25.73,25.13,20.34,1175
07/28/2019 12:03:00 PM,25.74,25.12,20.50,1259
07/28/2019 12:18:00 PM,25.73,25.13,20.17,1119
07/28/2019 12:33:00 PM,25.70,25.10,20.51,744
07/28/2019 12:48:00 PM,25.61,25.21,20.43,1372
07/28/2019 1:03:00 PM,25.64,25.16,20.56,1377
07/28/2019 1:18:00 PM,25.68,25.21,21.07,673
07/28/2019 1:33:00 PM,25.75,25.25,20.96,506
07/28/2019 1:48:00 PM,25.72,25.21,21.00,1637
07/28/2019 2:03:00 PM,25.70,25.24,21.18,1064
07/28/2019 2:18:00 PM,25.73,25.24,21.34,790
07/28/2019 2:33:00 PM,26.24,25.27,21.37,1270
07/28/2019 2:48:00 PM,25.97,25.28,21.30,1001
07/28/2019 3:03:00 PM,26.16,25.33,21.28,818
07/28/2019 3:18:00 PM,26.06,25.31,21.65,750
07/28/2019 3:33:00 PM,26.28,25.31,21.37,162
07/28/2019 3:48:00 PM,26.36,25.42,21.72,272
07/28/2019 4:03:00 PM,26.33,25.38,22.16,425
07/28/2019 4:18:00 PM,26.39,25.54,21.90,275
07/28/2019 4:33:00 PM,26.40,25.52,22.02,247
07/28/2019 4:48:00 PM,26.39,25.46,21.91,112
07/28/2019 5:03:00 PM,26.37,25.76,22.26,139
07/28/2019 5:18:00 PM,26.39,25.95,21.93,88
07/28/2019 5:33:00 PM,26.39,26.11,22.33,91
07/28/2019 5:48:00 PM,26.38,26.16,22.70,70
07/28/2019 6:03:00 PM,26.37,26.22,22.94,33
07/28/2019 6:18:00 PM,26.38,26.25,22.60,5
07/28/2019 6:33:00 PM,26.32,26.27,22.44,6
07/28/2019 6:48:00 PM,26.33,26.26,22.65,10
07/28/2019 7:03:00 PM,26.32,26.26,21.86,8
07/28/2019 7:18:00 PM,26.34,26.09,20.91,8
07/28/2019 7:33:00 PM,26.31,26.06,20.88,12
07/28/2019 7:48:00 PM,26.33,26.08,21.37,6
07/28/2019 8:03:00 PM,26.30,26.11,21.39,6
07/28/2019 8:18:00 PM,26.29,26.07,22.06,6
07/28/2019 8:33:00 PM,26.27,26.07,21.13,6
07/28/2019 8:48:00 PM,26.28,26.03,20.45,8
07/28/2019 9:03:00 PM,26.25,25.96,19.68,3
07/28/2019 9:18:00 PM,26.26,25.96,19.72,8
07/28/2019 9:33:00 PM,26.25,25.88,20.25,6
07/28/2019 9:48:00 PM,26.24,26.03,20.59,8
07/28/2019 10:03:00 PM,26.24,26.09,20.39,6
07/28/2019 10:18:00 PM,26.23,26.11,19.91,5
07/28/2019 10:33:00 PM,26.23,26.12,19.34,6
07/28/2019 10:48:00 PM,26.24,26.10,19.33,6
07/28/2019 11:03:00 PM,26.26,25.99,19.65,6
07/28/2019 11:18:00 PM,26.22,26.10,20.94,8
07/28/2019 11:33:00 PM,26.25,26.10,20.67,5
07/28/2019 11:48:00 PM,26.25,26.10,20.39,6
07/29/2019 12:03:00 AM,26.24,26.11,19.86,6
07/29/2019 12:18:00 AM,26.24,26.04,19.74,6
07/29/2019 12:33:00 AM,26.23,26.09,19.70,5
07/29/2019 12:48:00 AM,26.23,26.11,19.66,5
07/29/2019 1:03:00 AM,26.22,25.48,19.85,3
07/29/2019 1:18:00 AM,26.21,25.29,19.62,3
07/29/2019 1:33:00 AM,26.21,25.45,19.39,6
07/29/2019 1:48:00 AM,26.20,25.59,19.16,6
07/29/2019 2:03:00 AM,26.18,25.12,19.30,3
07/29/2019 2:18:00 AM,26.17,25.11,19.79,5
07/29/2019 2:33:00 AM,26.17,25.14,19.83,3
07/29/2019 2:48:00 AM,26.16,25.17,20.05,3
07/29/2019 3:03:00 AM,26.15,25.08,19.92,3
07/29/2019 3:18:00 AM,26.14,24.85,20.27,6
07/29/2019 3:33:00 AM,26.14,25.17,20.56,5
07/29/2019 3:48:00 AM,26.13,25.16,20.77,3
07/29/2019 4:03:00 AM,26.12,25.13,20.49,3
07/29/2019 4:18:00 AM,26.12,25.17,20.82,3
07/29/2019 4:33:00 AM,26.11,25.07,20.52,3
07/29/2019 4:48:00 AM,26.10,25.06,20.41,3
07/29/2019 5:03:00 AM,26.09,25.03,20.46,3
07/29/2019 5:18:00 AM,26.08,24.90,20.64,9
07/29/2019 5:33:00 AM,26.07,24.92,20.61,19
07/29/2019 5:48:00 AM,26.06,24.90,20.64,28
07/29/2019 6:03:00 AM,26.05,24.72,20.93,49
07/29/2019 6:18:00 AM,26.05,24.62,20.98,73
07/29/2019 6:33:00 AM,26.05,24.63,20.93,90
07/29/2019 6:48:00 AM,26.05,24.65,21.11,150
07/29/2019 7:03:00 AM,26.05,24.52,21.16,82
07/29/2019 7:18:00 AM,26.05,24.60,20.82,182
07/29/2019 7:33:00 AM,26.05,24.63,20.75,206
07/29/2019 7:48:00 AM,26.05,24.64,20.70,242
07/29/2019 8:03:00 AM,26.07,24.63,21.15,296
07/29/2019 8:18:00 AM,26.07,24.63,21.21,328
07/29/2019 8:33:00 AM,26.08,24.56,20.88,337
07/29/2019 8:48:00 AM,26.09,24.61,20.57,346
07/29/2019 9:03:00 AM,26.10,24.61,20.56,350
07/29/2019 9:18:00 AM,26.11,24.49,20.69,323
07/29/2019 9:33:00 AM,26.12,24.59,20.79,468
07/29/2019 9:48:00 AM,26.14,24.65,21.12,626
07/29/2019 10:03:00 AM,26.16,24.71,21.26,552
07/29/2019 10:18:00 AM,26.16,24.78,21.42,678
07/29/2019 10:33:00 AM,26.15,24.71,21.45,298
07/29/2019 10:48:00 AM,26.17,24.71,21.24,837
07/29/2019 11:03:00 AM,26.18,24.77,21.09,295
07/29/2019 11:18:00 AM,26.18,24.80,20.96,1149
07/29/2019 11:33:00 AM,26.20,24.90,21.06,578
07/29/2019 11:48:00 AM,26.22,24.79,21.07,594
07/29/2019 12:03:00 PM,26.20,24.78,21.16,1133
07/29/2019 12:18:00 PM,26.22,24.94,21.13,1145
07/29/2019 12:33:00 PM,26.17,24.92,21.35,1040
07/29/2019 12:48:00 PM,26.16,24.97,21.30,353
07/29/2019 1:03:00 PM,26.26,25.06,21.22,693
07/29/2019 1:18:00 PM,26.27,25.01,21.21,2207
07/29/2019 1:33:00 PM,26.18,24.92,21.88,1032
07/29/2019 1:48:00 PM,26.31,24.92,21.62,307
07/29/2019 2:03:00 PM,26.32,24.89,21.79,847
07/29/2019 2:18:00 PM,26.29,24.85,21.57,530
07/29/2019 2:33:00 PM,26.31,24.87,21.40,690
07/29/2019 2:48:00 PM,26.32,24.88,21.41,1000
07/29/2019 3:03:00 PM,26.33,24.91,21.42,449
07/29/2019 3:18:00 PM,26.35,24.87,21.39,766
07/29/2019 3:33:00 PM,26.36,24.90,21.55,509
07/29/2019 3:48:00 PM,26.32,24.78,21.56,271
07/29/2019 4:03:00 PM,26.23,24.78,21.59,182
07/29/2019 4:18:00 PM,26.38,24.82,21.65,228
07/29/2019 4:33:00 PM,26.32,24.87,21.72,144
07/29/2019 4:48:00 PM,26.04,24.90,21.81,141
07/29/2019 5:03:00 PM,26.07,24.85,21.92,153
07/29/2019 5:18:00 PM,26.01,24.86,22.01,94
07/29/2019 5:33:00 PM,25.91,24.88,22.06,109
07/29/2019 5:48:00 PM,25.84,24.90,22.19,84
07/29/2019 6:03:00 PM,25.94,24.89,22.13,69
07/29/2019 6:18:00 PM,26.06,24.93,22.04,63
07/29/2019 6:33:00 PM,26.24,24.87,22.08,69
07/29/2019 6:48:00 PM,26.12,24.89,22.10,42
07/29/2019 7:03:00 PM,25.99,24.89,22.30,25
07/29/2019 7:18:00 PM,26.12,24.91,22.20,28
07/29/2019 7:33:00 PM,25.92,24.81,22.14,15
07/29/2019 7:48:00 PM,26.23,24.79,21.88,8
07/29/2019 8:03:00 PM,26.26,24.77,21.81,6
07/29/2019 8:18:00 PM,26.31,24.86,21.71,5
07/29/2019 8:33:00 PM,26.29,24.82,21.58,5
07/29/2019 8:48:00 PM,26.15,24.83,21.72,6
07/29/2019 9:03:00 PM,26.02,24.81,21.64,5
07/29/2019 9:18:00 PM,25.88,24.86,21.67,6
07/29/2019 9:33:00 PM,26.26,24.90,20.76,3
07/29/2019 9:48:00 PM,26.30,24.87,21.26,5
07/29/2019 10:03:00 PM,26.26,24.89,21.34,5
07/29/2019 10:18:00 PM,26.23,24.90,21.65,8
07/29/2019 10:33:00 PM,26.27,24.89,21.84,6
07/29/2019 10:48:00 PM,26.21,24.87,21.99,3
07/29/2019 11:03:00 PM,26.02,24.84,22.08,8
07/29/2019 11:18:00 PM,25.75,24.81,21.95,5
07/29/2019 11:33:00 PM,25.79,24.79,21.84,6
07/29/2019 11:48:00 PM,25.89,24.80,21.75,6
07/30/2019 12:03:00 AM,25.78,24.84,21.88,5
07/30/2019 12:18:00 AM,25.75,24.83,21.97,5
07/30/2019 12:33:00 AM,25.73,24.84,21.98,5
07/30/2019 12:48:00 AM,25.72,24.85,21.76,8
07/30/2019 1:03:00 AM,25.81,24.83,21.88,5
07/30/2019 1:18:00 AM,25.75,24.83,21.77,5
07/30/2019 1:33:00 AM,26.11,24.83,21.80,6
07/30/2019 1:48:00 AM,26.21,24.84,21.67,3
07/30/2019 2:03:00 AM,26.60,24.83,21.72,5
07/30/2019 2:18:00 AM,26.65,24.85,21.20,5
07/30/2019 2:33:00 AM,26.53,24.88,21.49,6
07/30/2019 2:48:00 AM,26.56,24.91,21.43,3
07/30/2019 3:03:00 AM,26.65,24.92,21.29,1
07/30/2019 3:18:00 AM,26.65,24.90,21.63,5
07/30/2019 3:33:00 AM,26.65,24.95,21.49,3
07/30/2019 3:48:00 AM,26.63,24.94,21.61,5
07/30/2019 4:03:00 AM,26.62,24.91,21.66,3
07/30/2019 4:18:00 AM,26.61,24.86,21.31,3
07/30/2019 4:33:00 AM,26.60,24.89,20.52,3
07/30/2019 4:48:00 AM,26.59,24.84,20.80,3
07/30/2019 5:03:00 AM,26.57,24.82,21.06,5
07/30/2019 5:18:00 AM,26.56,24.83,20.58,10
07/30/2019 5:33:00 AM,26.56,24.77,20.34,19
07/30/2019 5:48:00 AM,26.55,24.73,20.14,30
07/30/2019 6:03:00 AM,26.55,24.74,20.01,34
07/30/2019 6:18:00 AM,26.53,24.68,20.01,57
07/30/2019 6:33:00 AM,26.56,24.74,20.06,75
07/30/2019 6:48:00 AM,26.53,24.74,20.14,132
07/30/2019 7:03:00 AM,26.54,24.78,20.03,158
07/30/2019 7:18:00 AM,26.57,24.82,20.26,202
07/30/2019 7:33:00 AM,26.44,24.85,20.31,530
07/30/2019 7:48:00 AM,26.28,24.85,20.45,218
07/30/2019 8:03:00 AM,26.10,24.81,20.70,217
07/30/2019 8:18:00 AM,26.23,24.76,20.83,283
07/30/2019 8:33:00 AM,25.87,24.74,20.83,340
07/30/2019 8:48:00 AM,26.10,24.76,20.94,374
07/30/2019 9:03:00 AM,25.89,24.82,20.97,304
07/30/2019 9:18:00 AM,25.86,24.79,21.05,470
07/30/2019 9:33:00 AM,25.72,24.82,20.99,931
07/30/2019 9:48:00 AM,25.73,24.79,21.06,584
07/30/2019 10:03:00 AM,25.71,24.73,21.31,509
07/30/2019 10:18:00 AM,25.71,24.70,21.00,512
07/30/2019 10:33:00 AM,25.72,24.74,20.90,1154
07/30/2019 10:48:00 AM,25.76,24.74,20.98,730
07/30/2019 11:03:00 AM,25.81,24.71,20.81,555
07/30/2019 11:18:00 AM,25.75,24.76,20.86,628
07/30/2019 11:33:00 AM,25.85,24.81,21.18,1031
07/30/2019 11:48:00 AM,25.87,24.83,21.08,554
07/30/2019 12:03:00 PM,26.19,24.84,21.07,880
07/30/2019 12:18:00 PM,26.19,24.96,20.63,1181
07/30/2019 12:33:00 PM,26.29,24.91,20.79,2412
07/30/2019 12:48:00 PM,26.49,24.96,21.66,1728
07/30/2019 1:03:00 PM,26.45,24.99,21.39,1329
07/30/2019 1:18:00 PM,26.40,24.99,21.68,768
07/30/2019 1:33:00 PM,26.41,25.04,21.68,905
07/30/2019 1:48:00 PM,26.40,25.10,21.80,1285
07/30/2019 2:03:00 PM,26.33,25.13,21.96,712
07/30/2019 2:18:00 PM,26.45,25.13,22.08,763
07/30/2019 2:33:00 PM,27.15,25.19,22.47,1119
07/30/2019 2:48:00 PM,27.19,25.19,22.81,717
07/30/2019 3:03:00 PM,27.27,25.19,23.04,961
07/30/2019 3:18:00 PM,27.17,25.16,23.08,615
07/30/2019 3:33:00 PM,27.43,25.18,22.80,459
07/30/2019 3:48:00 PM,27.39,25.08,22.81,305
07/30/2019 4:03:00 PM,27.63,25.10,22.95,326
07/30/2019 4:18:00 PM,27.61,25.09,23.24,274
07/30/2019 4:33:00 PM,27.54,25.08,22.88,189
07/30/2019 4:48:00 PM,27.64,25.09,23.28,136
07/30/2019 5:03:00 PM,27.67,25.16,23.46,130
07/30/2019 5:18:00 PM,27.64,25.28,23.18,132
07/30/2019 5:33:00 PM,27.61,25.26,23.62,126
07/30/2019 5:48:00 PM,27.59,25.22,22.88,90
07/30/2019 6:03:00 PM,27.55,25.20,22.94,90
07/30/2019 6:18:00 PM,27.52,26.01,23.04,72
07/30/2019 6:33:00 PM,27.52,26.28,22.89,64
07/30/2019 6:48:00 PM,27.50,26.96,23.21,52
07/30/2019 7:03:00 PM,27.52,27.01,23.28,40
07/30/2019 7:18:00 PM,27.50,26.97,23.07,24
07/30/2019 7:33:00 PM,27.45,26.92,22.82,14
07/30/2019 7:48:00 PM,27.44,27.02,22.61,9
07/30/2019 8:03:00 PM,27.46,27.11,22.82,6
07/30/2019 8:18:00 PM,27.44,25.52,23.38,5
07/30/2019 8:33:00 PM,27.41,25.49,22.13,5
07/30/2019 8:48:00 PM,27.36,25.55,21.47,6
07/30/2019 9:03:00 PM,27.31,26.19,21.84,5
07/30/2019 9:18:00 PM,27.31,26.45,21.27,3
07/30/2019 9:33:00 PM,27.23,26.12,21.44,5
07/30/2019 9:48:00 PM,27.21,26.17,20.84,5
07/30/2019 10:03:00 PM,27.17,26.50,20.90,5
07/30/2019 10:18:00 PM,27.15,26.34,20.86,6
07/30/2019 10:33:00 PM,27.18,26.42,20.52,6
07/30/2019 10:48:00 PM,27.19,26.59,19.55,6
07/30/2019 11:03:00 PM,27.18,26.49,19.92,5
07/30/2019 11:18:00 PM,27.20,26.60,19.14,6
07/30/2019 11:33:00 PM,27.27,26.24,18.79,6
07/30/2019 11:48:00 PM,27.27,26.01,18.94,8
07/31/2019 12:03:00 AM,27.34,26.61,18.95,8
07/31/2019 12:18:00 AM,27.27,26.62,19.06,6
07/31/2019 12:33:00 AM,27.30,26.59,19.18,3
07/31/2019 12:48:00 AM,27.30,26.40,19.45,6
07/31/2019 1:03:00 AM,27.28,26.41,18.89,5
07/31/2019 1:18:00 AM,27.28,26.15,18.78,6
07/31/2019 1:33:00 AM,27.26,26.01,18.95,5
07/31/2019 1:48:00 AM,27.24,25.72,18.81,5
07/31/2019 2:03:00 AM,27.23,25.11,19.28,6
07/31/2019 2:18:00 AM,27.23,25.12,18.93,5
07/31/2019 2:33:00 AM,27.23,25.13,18.65,5
07/31/2019 2:48:00 AM,27.22,25.26,19.00,3
07/31/2019 3:03:00 AM,27.22,25.28,19.36,3
07/31/2019 3:18:00 AM,27.22,25.28,19.35,5
07/31/2019 3:33:00 AM,27.22,25.25,19.63,1
07/31/2019 3:48:00 AM,27.18,25.24,19.75,3
07/31/2019 4:03:00 AM,27.15,25.17,19.85,5
07/31/2019 4:18:00 AM,27.18,25.07,20.15,3
07/31/2019 4:33:00 AM,27.20,25.01,20.92,0
07/31/2019 4:48:00 AM,27.18,24.94,20.56,5
07/31/2019 5:03:00 AM,27.19,24.91,20.92,5
07/31/2019 5:18:00 AM,27.17,25.00,20.58,10
07/31/2019 5:33:00 AM,27.17,24.97,20.60,16
07/31/2019 5:48:00 AM,27.16,24.85,21.02,28
07/31/2019 6:03:00 AM,27.12,24.76,21.46,43
07/31/2019 6:18:00 AM,27.09,24.48,21.10,58
07/31/2019 6:33:00 AM,27.11,24.40,20.46,96
07/31/2019 6:48:00 AM,27.08,24.45,20.52,120
07/31/2019 7:03:00 AM,27.11,24.49,20.57,136
07/31/2019 7:18:00 AM,27.08,24.66,20.85,160
07/31/2019 7:33:00 AM,27.09,24.81,21.59,191
07/31/2019 7:48:00 AM,27.08,24.86,21.51,226
07/31/2019 8:03:00 AM,27.05,24.88,21.90,274
07/31/2019 8:18:00 AM,27.08,24.87,21.85,326
07/31/2019 8:33:00 AM,27.10,24.89,21.64,356
07/31/2019 8:48:00 AM,27.10,24.87,21.40,388
07/31/2019 9:03:00 AM,27.16,24.88,20.76,543
07/31/2019 9:18:00 AM,27.18,24.93,20.45,395
07/31/2019 9:33:00 AM,27.19,24.97,20.58,278
07/31/2019 9:48:00 AM,27.21,24.96,20.66,795
07/31/2019 10:03:00 AM,27.22,24.98,20.90,388
07/31/2019 10:18:00 AM,27.27,24.98,21.01,910
07/31/2019 10:33:00 AM,27.31,24.93,20.96,697
07/31/2019 10:48:00 AM,27.34,24.92,20.72,935
07/31/2019 11:03:00 AM,27.29,24.87,21.20,913
07/31/2019 11:18:00 AM,27.29,24.64,21.01,712
07/31/2019 11:33:00 AM,27.30,24.91,20.90,685
07/31/2019 11:48:00 AM,27.28,24.75,21.69,862
07/31/2019 12:03:00 PM,27.29,24.62,21.33,745
07/31/2019 12:18:00 PM,27.30,24.86,21.09,432
07/31/2019 12:33:00 PM,27.30,24.95,21.11,850
07/31/2019 12:48:00 PM,27.31,25.00,21.17,1323
07/31/2019 1:03:00 PM,27.25,25.02,21.54,913
07/31/2019 1:18:00 PM,27.17,25.00,21.38,355
07/31/2019 1:33:00 PM,27.16,24.99,21.83,642
07/31/2019 1:48:00 PM,27.08,25.11,22.00,691
07/31/2019 2:03:00 PM,27.10,25.22,21.95,1000
07/31/2019 2:18:00 PM,26.99,25.24,21.90,407
07/31/2019 2:33:00 PM,26.93,25.24,21.78,1133
07/31/2019 2:48:00 PM,26.88,25.31,22.12,608
07/31/2019 3:03:00 PM,26.89,25.22,21.80,628
07/31/2019 3:18:00 PM,27.16,25.25,21.94,317
07/31/2019 3:33:00 PM,26.99,25.12,21.98,239
07/31/2019 3:48:00 PM,27.08,25.04,21.83,263
07/31/2019 4:03:00 PM,27.08,25.01,21.70,295
07/31/2019 4:18:00 PM,26.93,24.80,21.80,242
07/31/2019 4:33:00 PM,26.80,24.65,21.81,237
07/31/2019 4:48:00 PM,26.96,24.71,21.81,135
07/31/2019 5:03:00 PM,26.98,24.69,21.77,135
07/31/2019 5:18:00 PM,26.59,24.65,21.84,136
07/31/2019 5:33:00 PM,27.00,24.68,21.92,105
07/31/2019 5:48:00 PM,26.94,24.65,21.98,79
07/31/2019 6:03:00 PM,26.89,24.55,21.93,45
07/31/2019 6:18:00 PM,26.99,24.58,21.91,23
07/31/2019 6:33:00 PM,26.96,24.59,21.94,19
07/31/2019 6:48:00 PM,26.93,24.77,21.96,21
07/31/2019 7:03:00 PM,26.90,24.89,22.01,12
